,Time,Date,Route,Label,Element Key,Location,Side of Street,,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
340,4PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,5,5,0,0,0,0,0,,
40,5PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,6,6,0,0,0,0,0,,
65,6PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,6,6,0,0,0,0,0,,
90,7PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,9,9,0,0,0,0,3,,
115,8PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,9,9,0,0,0,0,1,,
140,9PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,10,10,0,0,0,0,1,,
14,08AM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,1,1,0,0,0,0,0,,
164,09AM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,6,6,0,0,0,0,0,,
189,10AM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,3,3,0,0,0,0,0,,
214,11AM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,11,11,0,0,0,0,0,,
239,12PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,11,11,0,0,0,0,0,,
264,1PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,12,12,0,0,0,0,0,,
289,2PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,10,10,1,0,0,0,0,,
314,3PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,12,12,0,0,0,0,0,,
339,4PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,9,10,1,0,-1,0,0,,
39,5PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,9,8,1,0,1,0,0,,
64,6PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,11,11,1,0,0,0,0,,
89,7PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,12,12,2,0,0,0,0,,
114,8PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,10,10,2,0,0,0,0,,
139,9PM,4/25/2022,CapHillSW,RPZ 4,54730,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,E,10,10,2,0,0,0,0,,
23,08AM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,5,5,1,0,0,0,0,,
173,09AM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,5,4,1,0,0,1,0,,
198,10AM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,5,4,2,0,0,1,0,,
223,11AM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,7,6,2,0,0,1,0,,
248,12PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,7,6,3,0,0,1,0,,
273,1PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,4,4,2,0,0,0,0,,
298,2PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,4,4,0,0,0,0,0,,
323,3PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,2,2,0,0,0,0,0,,
348,4PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,3,3,0,0,0,0,0,,
48,5PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,4,4,2,0,0,0,0,,
73,6PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,6,6,1,0,0,0,0,,
98,7PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,8,8,1,0,0,0,0,,
123,8PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,9,9,2,0,0,0,1,,
148,9PM,4/25/2022,CapHillSW,NO RPZ,57269,NAGLE PL BETWEEN E HOWELL ST AND E DENNY WAY,W,9,9,1,0,0,0,0,,
5,08AM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,8,6,0,0,1,1,0,,
155,09AM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,9,7,0,0,1,1,0,,
180,10AM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,9,7,0,0,1,1,0,,
205,11AM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,9,7,0,0,1,1,0,,
230,12PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,8,7,0,0,1,0,0,,
255,1PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,7,6,0,0,1,0,0,,
280,2PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,8,7,0,0,0,1,0,,
305,3PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,8,5,0,0,2,1,0,,
330,4PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,9,7,0,0,1,1,0,,
30,5PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,11,9,0,0,1,1,0,,
55,6PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,13,12,0,0,1,0,0,,
80,7PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,9,7,0,0,2,0,0,,
105,8PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,7,7,0,0,0,0,0,,
130,9PM,4/25/2022,CapHillSE,NO RPZ,59246,E DENNY WAY BETWEEN 10TH AVE E AND 11TH AVE,S,8,8,0,0,0,0,0,,
9,08AM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,2,2,0,0,0,0,0,,
159,09AM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,2,2,0,0,0,0,0,,
184,10AM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,4,4,0,0,0,0,0,,
209,11AM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,4,4,0,0,0,0,0,,
234,12PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,6,5,0,0,1,0,0,,
259,1PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,6,6,0,0,0,0,0,,
284,2PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,5,5,0,0,0,0,0,,
309,3PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,5,5,0,0,0,0,0,,
334,4PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,0,0,6,0,0,0,0,3 cars north of alley 3 south,https://idax.blob.core.windows.net/images/44504a19-4738-4504-a60a-1f111e777dde-mobile.jpg
34,5PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,0,0,0,0,0,0,0,,
59,6PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,0,0,0,0,0,0,0,,
84,7PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,2,2,0,0,0,0,0,,
109,8PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,0,0,0,0,0,0,0,,
134,9PM,4/25/2022,CapHillSE,NO RPZ,59945,E OLIVE WAY BETWEEN HARVARD AVE E AND BROADWAY E,N,0,0,0,0,0,0,0,,
11,08AM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,6,0,3,6,0,0,0,,
161,09AM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,4,0,3,4,0,0,0,,
186,10AM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,4,0,4,4,0,0,0,,
211,11AM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,6,2,3,4,0,0,0,,
236,12PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,1,1,4,0,0,0,,
261,1PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,4,0,1,4,0,0,0,,
286,2PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,1,0,3,1,0,0,,
311,3PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,2,2,2,1,0,0,,
336,4PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,6,2,0,3,1,0,0,,
36,5PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,0,1,6,1,0,0,,
61,6PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,9,1,1,7,1,0,0,,
86,7PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,1,2,9,2,0,0,,
111,8PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,2,0,9,1,0,0,,
136,9PM,4/25/2022,CapHillSW,RPZ 21,80953,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,1,0,10,1,0,0,,
18,08AM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,4,0,5,0,0,0,,
168,09AM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,8,3,0,5,0,0,0,,
193,10AM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,8,3,0,5,0,0,0,,
218,11AM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,8,3,1,4,0,1,0,,
243,12PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,5,0,4,0,0,0,,
268,1PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,5,1,4,0,0,0,,
293,2PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,4,0,5,0,0,1,,
318,3PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,8,3,1,5,0,0,0,,
343,4PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,3,1,6,0,0,0,,
43,5PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,9,3,3,6,0,0,0,,
68,6PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,10,5,1,5,0,0,0,,
93,7PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,10,4,0,6,0,0,0,,
118,8PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,10,5,0,5,0,0,0,,
143,9PM,4/25/2022,CapHillSW,RPZ 21,80954,SUMMIT AVE BETWEEN E PINE ST AND E OLIVE ST,E,10,5,0,5,0,0,0,,
2,08AM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,1,1,0,0,0,0,0,,
152,09AM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,1,1,0,0,0,0,0,,
177,10AM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
202,11AM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
227,12PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
252,1PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
277,2PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
302,3PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,3,3,0,0,0,0,0,,
327,4PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,1,1,0,0,0,0,0,,
27,5PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,2,2,0,0,0,0,0,,
52,6PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,3,3,0,0,0,0,0,,
77,7PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,0,0,0,0,0,0,0,,
102,8PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,0,0,0,0,0,0,0,,
127,9PM,4/25/2022,CapHillSE,NO RPZ,81862,E BARBARA BAILEY WAY BETWEEN NAGLE PL AND 10TH AVE E,S,0,0,0,0,0,0,0,,
13,08AM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,2,2,0,0,0,0,0,,
163,09AM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,2,2,0,0,0,0,0,,
188,10AM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,6,6,1,0,0,0,0,,
213,11AM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,7,7,0,0,0,0,0,,
238,12PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,7,7,0,0,0,0,0,,
263,1PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,8,8,1,0,0,0,1,,
288,2PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,8,8,0,0,0,0,0,,
313,3PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,7,7,0,0,0,0,0,,
338,4PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,8,8,0,0,0,0,0,,
38,5PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,7,7,0,0,0,0,0,,
63,6PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,8,8,3,0,0,0,0,,
88,7PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,13,13,0,0,0,0,1,,
113,8PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,11,11,0,0,0,0,0,,
138,9PM,4/25/2022,CapHillSW,NO RPZ,134101,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST,W,12,12,0,0,0,0,1,,
